x_gvalue,y_gvalue,z_gvalue,time
0.47382410511764167,0.0067615056288485341,0.0018389939358933139,0.20035796744473122
0.27179893816776762,0.0057114390902540712,0.0092898351426313648,0.20526241163666745
0.048604165825408864,0.010421137670152956,0.0011590275408933338,0.21035952193402871
-0.17308968686068851,0.0030072211962353592,0.0049243493441514623,0.21519343320340184
-0.38389888038383835,0.00024494053221453484,0.0058396102030835095,0.22013837524711843
-0.57697762616030979,0.017416025310185476,0.00090875625271920053,0.22530136415435081
-0.75545106916329097,0.014720558115187179,0.016264300138299367,0.23057625287259892
-0.87175939015565485,0.0025974230501356653,0.0083253059673159442,0.23546294555061073
-0.95953586936521362,0.0078161073286805143,0.0092863024458791268,0.24077437927285381
-0.9987116264884246,0.014414748381238907,0.0098612246179920499,0.24550623551173731
-0.97945404946391046,0.012605336349893198,0.019066364438757609,0.25038286077792449
-0.91809929642019705,0.0063448021056254798,0.0032145382870029902,0.2553909625910557
-0.80021683785877751,0.0095674139552230607,0.00053084401053673732,0.26082638136565062
-0.66712182175536583,0.010572827860222083,0.019310042428146677,0.26530496089563244
-0.4682967294584614,0.0096005500960030556,0.013754464480253541,0.27066576817992011
-0.25346260432486944,0.0020794484049679028,0.011498913638626955,0.2757606242584853
-0.049344309253346888,0.01148988358659446,0.017465477926971226,0.28042002525081688
0.17752042279120658,0.00090158809609361737,0.019071206231156001,0.28561291614704104
0.3916417592446555,0.012813990509704694,0.015221740412224025,0.29052725745058505
0.57406577590376806,0.0014103465053179299,0.014499712190026336,0.29524779560221193
0.75524291895208617,0.010716743570860492,0.0061384956930229211,0.30083052347102401
0.88617919839013404,0.0011191450319927743,0.010843251449946533,0.30595766665195179
0.96672817271728284,0.014282483196451333,0.019961159973737784,0.31048626698999604
1.0060365431265916,0.01230184224113804,0.0039750958752880709,0.31541070998195664
0.98706565628787668,0.0057168383484332416,0.0035751912905305858,0.32099605950897131
0.92164190962527626,0.005722540416062012,0.0088249670635044807,0.32601209499268186
0.83293858627851236,0.0073738237381591135,0.0011233332083831105,0.33034766129401633
0.6776607551554461,0.012648497631598161,0.0013719050556413248,0.33550324009389443
0.47428254641176737,0.0070549952545635721,0.012178218079150491,0.34113218413978841
0.30283010968947216,0.012731656721533863,0.0054374260167269033,0.34535889592493368
0.06499241666023034,0.0081430746843034769,0.011591284330721707,0.35074521813196896
-0.13134311979744756,0.0072203367930009565,0.018716540924888909,0.35528431818725653
-0.37380956560579748,0.0053586746431444942,0.014554515065782392,0.36086929000498758
-0.55073679276415555,0.0074993176556150563,0.018207895486006528,0.36541252387857392
-0.73722792259780101,0.019895463155769889,0.0054467345838819159,0.3708287734700913
-0.86260313655808207,0.0046372166138981229,0.0012051840602467156,0.37549206003543067
-0.95601164924384929,0.010674124338076907,0.015043710165488066,0.38109635286808607
-0.99598668931544743,0.010503792843542671,0.0019423739222814906,0.38563379450266488
-0.98449877765661709,0.018896477096973372,0.012465774658958293,0.39117417660394321
-0.93393549610770976,0.010815220144227655,0.019040654854453744,0.39537752815966981
-0.80844338156434614,0.017657638046903235,0.014921941816944981,0.40105143623588141
-0.66230078318485597,0.017300231832395329,0.0098867801891039681,0.40614291615203868
-0.49231324020728379,0.0171356475718435,0.0005991749799205071,0.41090667066692038
-0.29968065929872295,0.013689815747424372,0.0052124751919877862,0.41550248480414192
-0.068077256538809458,0.0095403877524169612,0.0084747521089912816,0.42096641260723883
0.15934042373290533,0.013852300397446398,0.0074528036364470852,0.4259559793432251
0.35320257037810393,0.011285670360266094,0.016549071004277341,0.43062257897905853
0.55968245313192444,0.016596373870881375,0.0034343607284163767,0.4358479185569506
0.7380332206189768,0.016342379798081216,0.0093046168254718002,0.44108216404909895
0.8745913061578684,0.008156575531994871,0.0030065615011662518,0.44621829358597109
0.96005815877407563,0.013051465296138418,0.01876318400079718,0.45109007093409204
1.0042921382039383,0.013829851386037506,0.0028906985350792302,0.45587934627336774
0.99747746466653775,0.016570418329841435,0.010359120694102769,0.46023547401952708
0.94389406067302994,0.00620201442241799,0.0012061257542534021,0.4654535746054892
0.82899333494424376,0.0094044707768802336,0.015138732501881609,0.47105675221251547
0.69699721456886354,0.002968606492539425,0.018614262191181473,0.47597922277116633
0.53706951786443835,0.015357448746040468,0.0032864578344606742,0.48042405532588423
0.32966415742804533,0.010974386350706643,0.01593826577000583,0.48557244120868043
0.10619817765000712,0.019456837641360504,0.019542510139472096,0.49069331942117511
-0.10230451643444347,0.019057146983222622,0.014418029827906926,0.49540606699893674
-0.35042411600377821,0.0030530113647732615,0.0065575114182309744,0.50109655027304112
-0.54630600460731338,0.0030155319591714824,0.0019190880482182759,0.50595339672165274
-0.7203320780520327,0.0046551366130992509,0.0030085534329393339,0.51115563871283665
-0.85528525752536544,0.019765289185125514,0.014194102753355697,0.51615429647080857
-0.94180595706450898,0.018475333154903406,0.010525541348081292,0.5209681517567849
-0.98688996312284527,0.0019358036990918003,0.018032725154022034,0.52567308859651529
-0.98934055138377108,0.0093394773679208506,0.017314380482184758,0.53094775590645349
-0.93085157380532413,0.0034337768666265677,0.015800911929810729,0.53596313994842315
-0.85286691223735567,0.018181247005170268,0.0092451797940871876,0.54041642550182467
-0.69912670937918975,0.004807496918385128,0.0094729285482333652,0.5460197198414285
-0.51819134839387071,0.011467492416168614,0.018612980687438302,0.55103285132531254
-0.35118918680606498,0.0011109802860128526,0.014991357643020493,0.55527789554911033
-0.10656603584405573,0.0044022561320738477,0.018626011765856355,0.56092745875553818
0.091875176533180641,0.016140732404849117,0.0082256190954429244,0.56539991841393433
0.31469246181773097,0.0033903004042045047,0.0084634729377982693,0.57053720688817955
0.51392473772652369,0.0012630792135026913,0.014221812488575881,0.57535133822670181
0.70833774534732097,0.012673815173009783,0.012525201507077571,0.58092030833478769
0.85159478930101418,0.016445633808595931,0.0038082919310955823,0.58584340670291524
0.93997629839115082,0.008817307815277467,0.00024053247359037799,0.5906247063682718
0.99161253917627645,0.0023893049911553853,0.0080703607231092239,0.59533992683970127
0.99753774618188129,0.014758357000039309,0.016196401710656266,0.60112149166873563
0.9525483173410062,0.018918179895090717,0.01106992405860099,0.60598192062639356
0.8710855767069422,0.019241983570460947,0.015420184134929973,0.61034582486044642
0.71100563388829863,0.012428734944644068,0.010476969552773517,0.61626830565286994
0.54315627590721405,0.00683552862084859,0.0073585945635753136,0.62118957170359113
0.35088932032623038,0.0073783782327140508,0.0028097696236084289,0.62599029374763482
0.15719953401074899,0.015623668245851412,0.017428890907392337,0.6303990035104059
-0.090504497113649732,0.01915684954622596,0.0029633314855118244,0.63592542391668161
-0.29574832616197055,0.019820059017157454,0.0023599799237739227,0.64054229113823813
-0.48829095080218821,0.0091879818438178745,0.0043886602526801164,0.64542882456790152
-0.66896994105933727,0.011034091385985744,0.00074393975124416702,0.65047647684774401
-0.83071933001037179,0.017841093833118219,0.0087707106549311242,0.65597458407275233
-0.92759726263834397,0.018004079481350126,0.0080675753398782805,0.66104619719452551
-0.98892597736476306,0.011413474694610981,0.018004303005011317,0.66587677841951309
-0.99038938242411068,0.0059406129819675989,0.0091406433354775038,0.6706740268042688
-0.9483547564578777,0.018044528638773927,0.016422256744522218,0.67615126860785202
-0.86832749237260987,0.008424608072175677,0.018387967049566509,0.68058885507567524
-0.73684793731139131,0.0025844529823453532,0.0015889685364425742,0.6856119849267992
-0.56251650009587273,0.00054209474728866391,0.012126988918910201,0.69061589388792399
-0.34344174138171274,0.01487665738462994,0.012401978221145001,0.69623172756102525
-0.12520236629165002,0.015675501120796763,0.0084438085138878009,0.70118984539384288
0.09409920609359787,0.016253086856458033,0.01313442010506758,0.70615774045782831
0.27334872410661976,0.0040513865412150317,0.017006071422777536,0.71039548682002673
0.48201239104760951,0.00020580673735943968,0.00014685774963324238,0.71547628236959215
0.69050568110371613,0.0074834008738706628,0.0017412402890892166,0.72111826747644603
0.82500018410408649,0.018092165173343323,0.0091908481210673347,0.7256490306410196
0.93748945135438932,0.018698130557913886,0.018542040461044025,0.73121635240284033
0.99485415355283247,0.0079911633593968637,0.0027326983584291019,0.73553841089751348
1.0000660611342671,0.003204003645232809,0.012988978230247927,0.74122629661905715
0.96651151160169058,0.015909616018571583,0.016926355387589201,0.74598157736866377
0.87207352747527833,0.0034778039651955071,0.016435309570998976,0.751313689007026
0.73867273550920187,0.012258365087249756,0.018370496374796402,0.75610146895505448
0.58647822647046588,0.015715119315595334,0.0024865685846833154,0.76086505072890986
0.40468885445028524,0.015166653369206919,0.013983187760005058,0.76546289116797239
0.16031146242207725,0.0035494731209687312,0.0088943764755342915,0.77107631880970828
-0.024896539024417425,0.012994602630760717,0.013744207829322614,0.77539804238621746
-0.28243591433847776,0.0075984275755102563,0.012327990870480865,0.78111441905556389
-0.46878909852259165,0.01045164914483639,0.0060465938578176037,0.78564101888992932
-0.66949083326896131,0.0050511660546541659,0.00047802407857326255,0.79115062104739264
-0.81043954266269891,0.014640359006029805,0.015218379619496574,0.79595683212387025
-0.92121509454377792,0.0072220912812759486,0.0095749582109176685,0.80107547430368531
-0.98592143678066624,0.009744437968712329,0.0091956859772654911,0.80624991940712543
-0.99544874495002345,0.018783753054643779,0.0036122796922402499,0.81070829146791024
-0.95534314415079136,0.016413782979883478,0.014270975818483149,0.81584521224738937
-0.86322807256848788,0.00076643917992489155,0.0080986410132388009,0.82134008936151981
-0.75760914115011446,0.018789869297305018,0.002644221917761229,0.82569533175825283
-0.59208074708976111,0.016197149499724631,0.016177937659708905,0.83064465666224008
-0.38146332282197265,0.017592069103971236,0.016165364263623628,0.83622576477960753
-0.18177738897197313,0.0057349440971427535,0.016215837988588201,0.84080304059171207
0.057186074115455635,0.019723072817549401,0.013059402055141313,0.84624308729035802
0.25660856101273288,0.014938312578036423,0.011393844663090538,0.85082520430808617
0.45712186538427396,0.00085831410132058527,0.0036448032195278966,0.85561890741845814
0.6471531260067217,0.0086217643664778815,0.0098547468128897964,0.86072466765667077
0.80553388964626549,0.0079418171815526812,0.0041081881060176803,0.86579437955983141
0.91760205252187066,0.019593270693779322,0.010911965128970458,0.87062971788888621
0.9914204114210633,0.010830349053249089,0.013406608239594079,0.87621469832849974
0.99980081865756287,0.0024248333322610892,0.0095005903431766899,0.88122924954644477
0.97096421785795017,0.016995166848630162,0.010729597802527396,0.88580309056407591
0.89693297438051289,0.00044399034141087148,0.013789573270671549,0.89071023100548197
0.77250180699436899,0.011241550764764656,0.0010600668177976758,0.89594935245926688
0.62421589030436198,0.0065782424325743043,0.011211691549646659,0.90057675417228045
0.41166422412613624,0.016047445050025394,0.0064573751756287654,0.90603503064182189
0.21893288832223626,0.0059882898485976123,0.005057704993243246,0.91074406709529965
-0.034196773027188897,0.0048561647823164101,0.016767217209265006,0.91641533907746442
-0.24254701789140196,0.011469047744108771,0.012310238623919022,0.92099781279683535
-0.44689039536068659,0.0045840203818414979,0.0097426595151205286,0.92603386386337838
-0.63990171653575156,0.0094765744828917628,0.013744057755785681,0.93120675666909281
-0.79092968049498702,0.018972499502055321,0.0017003957541873072,0.93626635866662844
-0.90043656793908688,0.01622130976344921,0.0043106563069461121,0.94073121092814338
-0.97490783507219547,0.007763420357251076,0.0094368816833456763,0.94631929329885012
-0.99689085788532072,0.0072691190551813726,0.0060345264539153473,0.95131972609125004
-0.96535865412196542,0.015220015130359572,0.01308192560298015,0.9563577076645573
-0.88992424650228164,0.012984297339019568,0.017753544440781369,0.96117498298101145
-0.76888045319833564,0.0021469788940106827,0.0072717307529915924,0.9661876691193757
-0.6217838795172862,0.0071343971672743686,0.0068530783566340394,0.97070954224752315
-0.43276315584231567,0.018684518417865784,0.013363158432987106,0.97570110773841523
-0.21862753870943979,0.017829018216948801,0.016151619935197314,0.98094926978744945
-0.0062518636267522229,0.01406742712440278,0.0067379749773940215,0.98559750695032788
0.25302588811057591,0.013855767393726475,0.009399671446110501,0.99142878048101668
0.42097868682938905,0.01206461852953958,0.0020929835048511067,0.9955119022746669
0.62026658697709725,0.019843815804563972,0.0031385232922043291,1.0008991960599043
0.78053123321679563,0.0092993895959125189,0.017619573177371582,1.0059216385068919
0.91522088132419233,0.016343234830326417,0.0085701790382858353,1.011401304269703
0.9843570630590589,0.0017560158271759008,0.012949051501588331,1.0164781394968565
1.0049741972484574,0.019892022491247729,0.011806411303456409,1.0213691451749871
0.97668932809030629,0.0039313629939691031,0.015669882255359889,1.0261794273989828
0.91330741585111819,0.0067074916501957803,0.0040126423998173835,1.0306480057515657
0.793631473002818,0.011468326372561203,0.011558480901674599,1.0359132673593352
0.64344589519599826,0.014411634907662129,0.007883426723579905,1.0408717754415373
0.46144280946046012,0.010094486517918439,0.019856395661436894,1.0458208666181099
0.22908238812246981,0.0018554328198548808,0.0048837964416536851,1.0511969191500221
0.0014252452268478618,0.016003469646839102,0.0018337241909314561,1.0563677867994703
-0.19463516172799278,0.011551996415337405,0.00097775791272239668,1.0607816320132268
-0.41018876382430697,0.013171301904023072,0.019214383371324112,1.0658274463495312
-0.60536988486457244,0.0059482992627775547,0.012039257909082769,1.071029137662068
-0.75256349052443217,0.0058233756302366602,0.015754941322749624,1.0756122603915137
-0.89612151719786937,0.0030118077373798946,0.017695504545626392,1.0812797511763832
-0.9704402733583396,0.0016438473326606396,0.017607634945053029,1.0865339825806011
-0.99636309694975622,0.014852611701854333,0.00063701267624378889,1.0912759346143959
-0.96977352367266534,0.00097436341287291176,0.0081409583487060452,1.0964518313551148
-0.91163113397754225,0.019571152240444648,0.0084151080248638637,1.1009382782671475
-0.8035902824357567,0.0066342741001342766,0.0026958752125648931,1.1056332606425756
-0.64315195883848231,0.018326513337435627,0.013109731096416843,1.1109855292350452
-0.46052812901754386,0.0088784111871807753,0.0074908565150377691,1.1158099701188706
-0.23752833227583764,0.01069756450878815,0.012579233371741425,1.1212454761860948
-0.023912990314726584,0.013326175404399239,0.003351181981643192,1.126218134920538
0.20265382096014495,0.0025383969903836423,0.019654726734819442,1.1312493018621801
0.4158737994159209,0.015701023101600927,0.0028666907550747899,1.1362285188026093
0.61833847311068668,0.017748003170014241,0.0078526592451176169,1.141456216459166
0.76727895504311694,0.0035588406891753775,0.010794224186439596,1.1463302466144627
0.89048564075269487,0.0019792866939963849,0.0074517376532607284,1.1511820928709999
0.97508813660225524,0.0095038895149067645,0.019600201571132212,1.1563758149306724
1.0059263946450092,0.0051514980575338518,0.0082485767180728569,1.160790687459013
0.98814926863278718,0.018492440077454785,0.012662607032873235,1.1657393072249049
0.92375523347330468,0.014159130638499235,0.016154666638242984,1.1710180711139964
0.81914927528656567,0.0066089406641391688,0.0062179228149192326,1.175888065661217
0.65601139838484845,0.0030201595292143947,0.0074295485362629379,1.1814178107424917
0.48546910202700005,0.017948758580042291,0.014209572248222066,1.1860055458178969
0.26699698879416545,0.0073082227875894759,0.0036928929794607644,1.1911747727835276
0.047267847815073705,0.0096399637656051571,0.014988102828631427,1.1962215228919797
-0.18373844862182551,0.01356627499643169,0.010331987325716427,1.201486233888367
-0.37084445660296234,0.002135937489707107,0.012060227229230433,1.2057739096162081
-0.58250278631505903,0.015118932239795064,0.014923432336093492,1.2112770639073172
-0.73605129205451336,0.013353856137851575,0.017353613499186269,1.2158117121223782
-0.85708312142556453,0.0019088181959936246,0.017230255531721229,1.2206888733051888
-0.95465516755003421,0.0070953027400828053,0.0020137908484442147,1.225769232042252
-0.99569987169449425,0.017815573162688735,0.0073040358442375353,1.2307523749226221
-0.98295788954684904,0.0090128004950159376,0.015223659798925817,1.2362229204468758
-0.91306689057506274,0.00998624722315921,0.016953806116078839,1.2414267817868039
-0.81958292274224742,0.0020587578016082642,0.018827961644553099,1.2459181222898379
-0.66292860074569004,0.017467282545555855,0.010525227477711023,1.2513248438221884
-0.4920730468226423,0.016995596550188324,0.0076300437653293194,1.2559548646367797
-0.27149893837458339,0.01041497226017803,0.012081943320238969,1.2612882999708752
-0.045487954844280573,0.018377841038745665,0.0012977371955919237,1.2664436772157663
0.17542454635332641,0.01182749003987037,0.010707819363159385,1.2715549819065226
0.3610820887946537,0.0080815639352312292,0.0095226511914931634,1.2756760689995121
0.59525377623723497,0.0011684774520414431,0.0094160117293701721,1.2816393638662782
0.7463144591701879,0.012767139481614813,0.017885923264755903,1.2862684244236582
0.88040975001454025,0.0023469308986388327,0.014866711197526042,1.2915124741379924
0.96228763866294964,0.014060040518504274,0.0067375799697135695,1.2964710665952912
0.99668202438940789,0.0072609970996184089,0.010235806219363259,1.3007912912633592
0.99163477196235017,0.015822812632995616,0.0022579669075034037,1.3061969275788479
0.92859458051856025,0.0029418767177711302,0.0072492991174641693,1.3115422960085446
0.83422250103268303,0.012527587423760631,0.0067260320526772973,1.3161811347335211
0.69032265142556093,0.0040634567100704504,0.002817250741675954,1.3210454841280426
0.50689973502300223,0.017121785509851575,0.014249786061385218,1.3262767579579895
0.29178511462803391,0.0085018165346618813,0.01633240365008275,1.3315390151871718
0.080197206934073423,0.01818846501032205,0.0080442563457876811,1.3363153488535018
-0.12674727676244346,0.011000463046377687,0.015753732428772083,1.3410791629629615
-0.36112849464660585,0.00082704767939571159,0.006571535231481478,1.3465389949580095
-0.55398387476837241,0.0087603190945485018,0.008114452579995067,1.3513216929756922
-0.71106708015082509,0.0053472302261747037,0.0014312180465310797,1.355830671606945
-0.85826485244220652,0.019548339954744871,0.0026276425272432988,1.3615329828774236
-0.94278916324304829,0.006936540888788585,0.010941284641990767,1.3663160600364739
-0.98880933625702427,0.0019096405879010048,0.019718506385930246,1.3716130712954544
-0.98757403253547271,0.016507778522892057,0.011881191571788928,1.376311827444213
-0.93116476960599737,0.0037016406817664514,0.011079683367010446,1.3814018848339744
-0.82701109977141984,0.0050104735327607597,0.018204979966926292,1.3864932321164867
-0.69073783522245569,0.0085718889620115396,0.014627045264862849,1.3913401604036264
-0.52470612816729656,0.019654905338290635,0.013860057000273058,1.3959005060415888
-0.30058172512586245,0.006422136303989294,0.01451815797975162,1.401434180346077
-0.070148799722281677,0.0030076884081592726,0.0076205266047067368,1.4066752769469095
0.12253911586929597,0.017578848162339317,0.0014508851580312654,1.4111420521145424
0.33265112081955162,0.0012861453070614236,0.0014594358375282889,1.4158551650837272
0.55204468408806451,0.013923958308062928,0.011261795070484172,1.4215590066229817
0.71271127944961377,0.018552323642639802,0.0022925896684074785,1.426150343556543
0.85277675199576486,0.0052290048603460849,0.017421244053629423,1.4312548317846305
0.94481374321460065,0.0063514990989205593,0.017119920616915956,1.4360407221972116
1.0002347409543342,0.015995318017856225,0.016338882980218915,1.4410962811100976
0.99584089871075965,0.0093747107762074192,0.0060740183158919849,1.4459049220975169
0.94008694307276675,0.0006472983172122282,0.0016413339349661581,1.4515302377838533
0.84900160823354209,0.016641064812027598,0.0017087757921674584,1.4565454350393514
0.70703686011126565,0.00038114415850603933,0.01541824096299748,1.4615273574685705
0.54168341122732555,0.014869906694716918,0.0052346596456606777,1.4661955907305679
0.32885435148716047,0.014965042125875043,0.0043869972416323956,1.4714104837346096
0.099770285728210284,0.0010155769856446551,0.00065849576584149801,1.4766521522758418
-0.11778367977105082,0.018393350070345513,0.0026029555384912361,1.481616325106877
-0.32591729407129827,0.012267852728393218,0.0026036176673212251,1.4863176544721852
-0.53707571324922265,0.0085031385970291834,0.0088512705525499707,1.4917001097638001
-0.70442147670627919,0.005486872839989638,0.0085627010082280613,1.4966330213619703
-0.84196078993798251,0.0035412139126693477,0.015474225663785566,1.5015058905185779
-0.92534066126904113,0.0062159715003380737,0.017521951583090743,1.5059563473871305
-0.98859889797598655,0.017025988050686683,0.018837728041754594,1.5110890151129224
-0.98859616873960621,0.0034214589493860091,0.017581164478308896,1.516748101293476
-0.94799341678495896,0.003862858058012,0.0016060148483683933,1.5212766979727128
-0.83902408810180729,0.0013110841415342001,0.0012672897972624297,1.5265645338047298
-0.7278840195972911,0.0096683001728114504,0.0058926206258148213,1.5308909270052147
-0.54706260595907441,0.013575382066888558,0.0088525920806041287,1.5361990779106052
-0.3500651592592342,0.00038133498441222935,0.0058935692467528278,1.5410690264963842
-0.13910468538625531,0.018438840893895785,0.018256921909551957,1.5461668184710917
0.10278193687478954,0.00076169407796155446,0.011779487216423613,1.5515873760833541
0.2931091546960134,0.0033402121246987868,0.0043901607669722441,1.5559263799715248
0.5122295635494839,0.0089691585077482042,0.0020448167425984876,1.5611755533438176
0.69972314191266693,0.00031050018273007793,0.014763876250914527,1.566606876488984
0.82316166101238419,0.012004923413364399,0.0075933254456821246,1.5708654588699671
0.93544410152854585,0.0018191837418759294,0.0066754697773091908,1.5759637815022529
0.9933486396024247,0.0083626205652940558,0.0044135675585886044,1.5811214126160464
1.00441660479178,0.00069060972328729433,0.0068001820213095332,1.5863045326390153
0.96348868258038711,0.0071256707487966954,0.012837122317472447,1.5908952004797843
0.88019334507840585,0.019946160650896778,0.018774867348213126,1.5959256384959541
0.73091173266113707,0.013024481652106217,0.0013712213757639425,1.6015386381330035
0.57514532632531146,0.0015077121909151025,0.01131218671154822,1.6061093166593436
0.36659917853470636,0.014912085575637245,0.00046417654902631167,1.6114585247090483
0.14006082586910826,0.014569293782580204,0.0018003175058055243,1.6166693936906282
-0.09085509578824251,0.01049514377070151,0.014705788716482527,1.6217810705729652
-0.27837042472504553,0.019876918723438164,0.01565783252017738,1.6260509697267003
-0.46995800191416781,0.005129991104999101,0.013541956780860202,1.6308500118780975
-0.66069583095204321,0.0034441872921842044,0.017728996607150247,1.6359229842034577
-0.81189716631580011,0.0096995151594619008,0.017064401405932204,1.6413050699198901
-0.92587672884151262,0.0069121148364581853,0.0058221044296953581,1.6464122898241778
-0.98131721523147153,0.0053716810423833292,0.010298520043960861,1.6510010453590387
-0.9894423902560241,0.012943857784720365,0.0048179293776081386,1.65614591842417
-0.95721206796504721,0.0049281974140381801,0.0059094113665058368,1.6612756776110946
-0.85899378254262659,0.0074670709286302839,0.0028270155011890807,1.6665628892155933
-0.74195370253619342,0.012776447956046743,0.0088030655114515553,1.6712235508778603
-0.55918521942679145,0.0024352889193728824,0.017363161589121927,1.6766649968714051
-0.38388513582682443,0.007344345799894474,0.0091273629857315727,1.6812709067438225
-0.17422985627746385,0.019745027749827185,0.0029443657326350104,1.6860285982384298
0.045962382787303024,0.015717777843037364,0.0044724875878341753,1.6910955218033652
0.28547969840048926,0.004138037288880638,0.0049054856669890979,1.6964695495627939
0.50008752193260342,0.0086133977188114358,0.0060845872530058973,1.7016380067000456
0.67213118226854374,0.0054109811212283039,0.015760824914652669,1.7064131030699654
0.81845368341750779,0.017849736849917704,0.019235526975016272,1.7115515092351059
0.93111837842794465,0.013288197570932083,0.0031353663767526817,1.7167750879629946
0.98550907115772024,0.012215641589761073,0.0075262982838721591,1.7211474206491078
0.99964080262841548,0.0032299268067527364,0.016572671796023893,1.7260768848696371
0.96725844978034925,0.011489020473527827,0.0044763616059142631,1.7317951312803581
0.87313015500579683,0.015043341741818308,0.018651633646523284,1.7367980315780973
0.75621808829362525,0.01688767256433844,0.0017467873855996374,1.7414375433515767
0.58610088830132268,0.0042146931321478953,0.0077928809139918842,1.746702745381645
0.42360848100706561,0.013254744097211113,0.0019098071823913276,1.7509616425901022
0.20329633396104782,0.017612781782782347,0.00013316502652334971,1.7561863642603153
-0.032292258523498055,0.017079007675764632,0.0021178951244085354,1.7613387649329433
-0.25396714188268621,0.0021818508543998117,0.018188771474493725,1.7663662909014219
-0.46337669081749039,0.0095961593705484634,0.0031400064677657323,1.7714639934634575
-0.66085780078572509,0.015283552858164288,0.01146854844403089,1.7767614634224302
-0.79686328275703666,0.014702764883957053,0.0058797073871051618,1.781393220501269
-0.89892807913834616,0.0028212932580544891,0.015925403784249174,1.7859032518888565
-0.97137521810235428,0.014453652352418437,0.0099160860431397688,1.7912501524041031
-0.99781804324676593,0.016903605252406303,0.017392459431137798,1.7960013307185634
-0.96504713811244636,0.0044899668876739705,0.0074888857448556865,1.8012437544323707
-0.88343872359194542,0.0050734593184058267,0.0067092186658161881,1.8066809216543347
-0.77150027396854326,0.011968300760502277,0.018053360774459067,1.8110779058320576
-0.58565507524186833,0.0037106818791889772,0.004857254809693989,1.8167629409501056
-0.39228757977219209,0.015094237457906398,0.017265279716759181,1.8217107651458384
-0.21962244105197234,0.0088577436439508973,0.017526315584171118,1.8259481224736795
0.042340450484193409,0.013291733760470667,0.0043127739814645483,1.8317905753083941
0.25351030210477554,0.0075531216960953058,0.008593964961731369,1.8366129616794975
0.46985931018013655,0.01210985730468042,0.0071792334273605256,1.841788885353191
0.62463153192734122,0.012895519004128404,0.0040681168059526814,1.8460291191516855
0.79095596598620876,0.010734083344738701,0.001320095427983896,1.8512635268055095
0.92431084306361866,0.0067421688265773081,0.00047199629135902699,1.8568561557169774
0.98822410089061852,0.013612035509317919,0.011300892532795348,1.8615879587081092
